month_start,monthly_sales,cumulative_sales
12/1/2010,43419,43419
1/1/2011,469795,513214
2/1/2011,466307,979521
3/1/2011,485165,1464686
4/1/2011,502042,1966728
5/1/2011,561647,2528375
6/1/2011,737793,3266168
7/1/2011,596710,3862878
8/1/2011,614516,4477394
9/1/2011,603047,5080441
10/1/2011,708164,5788605
11/1/2011,660507,6449112
12/1/2011,669395,7118507
1/1/2012,495363,7613870
2/1/2012,506992,8120862
3/1/2012,373478,8494340
4/1/2012,400324,8894664
5/1/2012,358866,9253530
6/1/2012,555142,9808672
7/1/2012,444533,10253205
8/1/2012,523887,10777092
9/1/2012,486149,11263241
10/1/2012,535125,11798366
11/1/2012,537918,12336284
12/1/2012,624454,12960738
1/1/2013,857758,13818496
2/1/2013,771218,14589714
3/1/2013,1049732,15639446
4/1/2013,1045860,16685306
5/1/2013,1284456,17969762
6/1/2013,1642948,19612710
7/1/2013,1371595,20984305
8/1/2013,1545910,22530215
9/1/2013,1447324,23977539
10/1/2013,1673261,25650800
11/1/2013,1780688,27431488
12/1/2013,1874128,29305616
1/1/2014,45642,29351258
