order_year,order_month,total_sales
ï»¿2010,12,43419
2011,1,469795
2011,2,466307
2011,3,485165
2011,4,502042
2011,5,561647
2011,6,737793
2011,7,596710
2011,8,614516
2011,9,603047
2011,10,708164
2011,11,660507
2011,12,669395
2012,1,495363
2012,2,506992
2012,3,373478
2012,4,400324
2012,5,358866
2012,6,555142
2012,7,444533
2012,8,523887
2012,9,486149
2012,10,535125
2012,11,537918
2012,12,624454
2013,1,857758
2013,2,771218
2013,3,1049732
2013,4,1045860
2013,5,1284456
2013,6,1642948
2013,7,1371595
2013,8,1545910
2013,9,1447324
2013,10,1673261
2013,11,1780688
2013,12,1874128
2014,1,45642
